product,month_cons,inventory,rec_qte
Baby Carrots,13.375,3.078,4.271
Baby Carrots,13.375,3.587,3.994
Baby Spinach,8.085,2.958,2.204
Baby Spinach,8.085,1.011,2.499
Baby Spinach,8.085,2.474,2.039
Baby Spinach,8.085,1.16,2.344
Baby Spinach,8.085,1.946,2.117
Bagel Sandwiches,9.224,1.517,3.117
Bagel Sandwiches,9.224,2.753,2.459
Bagel Sandwiches,9.224,1.963,3.143
Bagel Sandwiches,9.224,3.873,1.8
Bagel Sandwiches,9.224,3.044,2.279
Baguette,11.412,2.464,3.511
Baguette,11.412,2.029,3.773
Baguette,11.412,1.445,3.714
Baguette,11.412,2.561,2.981
Baguette,11.412,1.307,3.443
Balsamic Vinaigrette,11.036,1.543,3.979
Balsamic Vinaigrette,11.036,3.165,2.981
Balsamic Vinaigrette,11.036,2.223,3.574
Balsamic Vinaigrette,11.036,2.947,3.399
Balsamic Vinaigrette,11.036,2.915,3.284
Bartlett Pears,11.308,2.886,3.349
Bartlett Pears,11.308,1.684,3.353
Bartlett Pears,11.308,2.634,2.915
Bartlett Pears,11.308,1.392,3.979
Bartlett Pears,11.308,2.449,3.321
Bay Scallops,10.923,1.646,3.316
Bay Scallops,10.923,3.517,2.977
Bay Scallops,10.923,1.512,3.753
Bay Scallops,10.923,3.932,2.504
Bay Scallops,10.923,1.307,3.708
Beef Burgers,9.562,2.65,2.534
Beef Burgers,9.562,3.259,2.312
Beef Burgers,9.562,2.5,2.59
Beef Burgers,9.562,2.413,2.495
Beef Burgers,9.562,3.19,2.586
Beef Fried Rice,9.996,3.301,2.359
Beef Fried Rice,9.996,3.12,2.537
Beef Fried Rice,9.996,3.903,2.186
Beef Fried Rice,9.996,2.873,2.393
Beef Fried Rice,9.996,2.665,2.549
Beef Hot Dogs,12.029,3.388,3.02
Beef Hot Dogs,12.029,1.018,4.357
Beef Hot Dogs,12.029,1.225,4.468
Beef Hot Dogs,12.029,1.833,4.048
Beef Hot Dogs,12.029,1.362,3.757
Beef Sausages,10.992,3.398,2.624
Beef Sausages,10.992,2.599,3.516
Beef Sausages,10.992,1.702,3.424
Beef Sausages,10.992,1.879,3.226
Beef Sausages,10.992,3.055,2.712
Beef Stir-fry,11.785,1.227,3.552
Beef Stir-fry,11.785,1.199,4.142
Beef Stir-fry,11.785,1.63,3.568
Beef Stir-fry,11.785,3.315,3.054
Beef Stir-fry,11.785,3.328,3.37
Beef Tacos,12.878,1.944,3.714
Beef Tacos,12.878,3.957,3.577
Beef Tacos,12.878,2.083,4.574
Beef Tacos,12.878,2.075,4.073
Beef Tacos,12.878,3.919,3.42
Beefsteak Tomatoes,13.999,3.503,4.153
Beefsteak Tomatoes,13.999,1.35,4.363
Beefsteak Tomatoes,13.999,1.096,5.074
Beefsteak Tomatoes,13.999,1.628,5.198
Beefsteak Tomatoes,13.999,2.981,4.614
Black Bean Burritos,13.062,2.779,3.848
Black Bean Burritos,13.062,3.418,3.693
Black Bean Burritos,13.062,2.718,4.093
Black Bean Burritos,13.062,1.956,4.585
Black Bean Burritos,13.062,1.227,4.685
Black Bean Salad,9.058,2.098,2.675
Black Bean Salad,9.058,2.347,2.58
Black Bean Salad,9.058,1.206,2.751
Black Bean Salad,9.058,2.441,2.774
Black Bean Salad,9.058,3.824,2.101
Black Bean Soup,14.469,1.589,4.765
Black Bean Soup,14.469,3.044,4.317
Black Bean Soup,14.469,1.932,4.506
Black Bean Soup,14.469,1.585,4.827
Black Bean Soup,14.469,3.289,3.731
Black Olives,12.896,3.993,3.739
Black Olives,12.896,2.877,4.266
Black Olives,12.896,2.359,3.928
Black Olives,12.896,3.809,3.465
Black Olives,12.896,1.358,4.611
Black Seedless Grapes,9.191,2.074,2.548
Black Seedless Grapes,9.191,1.449,3.114
Black Seedless Grapes,9.191,2.47,2.358
Black Seedless Grapes,9.191,3.392,2.31
Black Seedless Grapes,9.191,2.292,2.462
Blood Oranges,8.23,3.355,1.781
Blood Oranges,8.23,3.409,1.933
Blood Oranges,8.23,3.972,1.546
Blood Oranges,8.23,1.528,2.716
Blood Oranges,8.23,3.671,1.802
Blue Cheese Spread,8.314,2.53,2.275
Blue Cheese Spread,8.314,1.406,2.543
Blue Cheese Spread,8.314,3.951,1.498
Blue Cheese Spread,8.314,1.373,2.441
Blue Cheese Spread,8.314,2.561,2.056
Blueberries,12.663,2.899,3.377
Blueberries,12.663,3.162,3.844
Blueberries,12.663,1.805,4.409
Blueberries,12.663,1.383,4.426
Blueberries,12.663,2.941,3.758
Blueberry Bagels,8.218,2.049,2.089
Blueberry Bagels,8.218,2.541,2.167
Blueberry Bagels,8.218,3.527,1.648
Blueberry Bagels,8.218,3.284,1.842
Blueberry Bagels,8.218,2.718,1.904
Blueberry Jam,13.71,1.076,4.326
Blueberry Jam,13.71,2.585,4.802
Blueberry Jam,13.71,1.271,4.997
Blueberry Jam,13.71,1.365,4.734
Blueberry Jam,13.71,1.447,4.776
Blueberry Muffins,11.861,3.833,3.21
Blueberry Muffins,11.861,1.967,3.42
Blueberry Muffins,11.861,3.423,3.253
Blueberry Muffins,11.861,1.577,4.072
Blueberry Muffins,11.861,2.811,3.282
Blueberry Yogurt,12.425,1.626,4.418
Blueberry Yogurt,12.425,1.282,4.021
Blueberry Yogurt,12.425,2.862,3.491
Blueberry Yogurt,12.425,2.356,3.613
Blueberry Yogurt,12.425,1.466,4.07
Boneless Pork Chops,11.087,3.003,3.308
Boneless Pork Chops,11.087,2.809,3.143
Boneless Pork Chops,11.087,1.753,4.029
Boneless Pork Chops,11.087,2.008,3.089
Boneless Pork Chops,11.087,1.219,3.796
Boneless Skinless Chicken Breast,11.565,2.659,3.816
Boneless Skinless Chicken Breast,11.565,2.448,3.592
Boneless Skinless Chicken Breast,11.565,2.801,3.34
Boneless Skinless Chicken Breast,11.565,2.15,4.012
Boneless Skinless Chicken Breast,11.565,2.731,3.672
Bosc Pears,11.272,1.21,3.382
Bosc Pears,11.272,2.605,3.077
Bosc Pears,11.272,3.836,2.69
Bosc Pears,11.272,1.639,3.4
Bosc Pears,11.272,2.081,3.705
Bread and Butter Pickles,8.098,3.641,1.787
Bread and Butter Pickles,8.098,3.36,1.851
Bread and Butter Pickles,8.098,2.819,1.937
Bread and Butter Pickles,8.098,3.61,1.728
Bread and Butter Pickles,8.098,3.227,1.917
Broccoli,12.404,1.426,3.848
Broccoli,12.404,1.737,4.38
Broccoli,12.404,2.228,4.026
Broccoli,12.404,1.049,4.659
Broccoli,12.404,1.881,3.76
Broccoli Florets,9.046,2.025,2.455
Broccoli Florets,9.046,1.984,2.523
Broccoli Florets,9.046,3.664,2.122
Broccoli Florets,9.046,2.044,2.369
Broccoli Florets,9.046,3.467,2.123
Broccoli Salad,10.233,2.066,2.982
Broccoli Salad,10.233,3.683,2.306
Broccoli Salad,10.233,1.665,3.024
Broccoli Salad,10.233,2.797,3.168
Broccoli Salad,10.233,2.441,2.756
Broccoli Soup,14.217,2.192,4.195
Broccoli Soup,14.217,3.334,4.374
Broccoli Soup,14.217,2.183,4.319
Broccoli Soup,14.217,3.581,3.896
Broccoli Soup,14.217,1.54,5.47
Broccolini,10.216,3.506,2.855
Broccolini,10.216,1.783,3.346
Broccolini,10.216,3.569,2.333
Broccolini,10.216,1.738,3.542
Broccolini,10.216,2.831,2.572
Brown Basmati Rice,14.713,2.153,4.838
Brown Basmati Rice,14.713,1.049,5.657
Brown Basmati Rice,14.713,3.308,4.049
Brown Basmati Rice,14.713,1.381,4.614
Brown Basmati Rice,14.713,2.364,5.15
Brown Jasmine Rice,8.749,3.367,2.264
Brown Jasmine Rice,8.749,3.969,1.837
Brown Jasmine Rice,8.749,1.69,2.422
Brown Jasmine Rice,8.749,2.316,2.31
Brown Jasmine Rice,8.749,2.592,2.286
Brown Lentils,11.071,1.889,3.07
Brown Lentils,11.071,3.429,2.742
Brown Lentils,11.071,3.987,2.504
Brown Lentils,11.071,1.227,3.812
Brown Lentils,11.071,1.878,3.25
Brown Long-Grain Rice,9.765,3.689,2.03
Brown Long-Grain Rice,9.765,2.415,2.479
Brown Long-Grain Rice,9.765,3.533,2.59
Brown Long-Grain Rice,9.765,2.391,2.839
Brown Long-Grain Rice,9.765,1.552,2.74
Buffalo Cheese Balls,9.856,2.019,3.076
Buffalo Cheese Balls,9.856,3.119,2.511
Buffalo Cheese Balls,9.856,2.911,2.721
Buffalo Cheese Balls,9.856,2.38,2.732
Buffalo Cheese Balls,9.856,1.517,3.152
Buffalo Chicken Wings,14.087,3.345,4.054
Buffalo Chicken Wings,14.087,2.458,4.111
Buffalo Chicken Wings,14.087,3.975,4.312
Buffalo Chicken Wings,14.087,1.496,5.412
Buffalo Chicken Wings,14.087,3.65,3.838
Burger Buns,11.105,3.053,3.355
Burger Buns,11.105,3.284,3.319
Burger Buns,11.105,3.963,3.056
Burger Buns,11.105,2.509,3.22
Burger Buns,11.105,2.949,3.046
Burritos,12.25,2.583,3.506
Burritos,12.25,1.423,4.328
Burritos,12.25,1.782,4.398
Burritos,12.25,3.167,3.596
Burritos,12.25,1.139,4.462
Butter Lettuce,8.662,1.188,2.733
Butter Lettuce,8.662,2.149,2.801
Butter Lettuce,8.662,2.505,2.134
Butter Lettuce,8.662,1.102,3.162
Butter Lettuce,8.662,3.51,1.993
Caesar Dressing,14.499,3.215,4.195
Caesar Dressing,14.499,1.679,4.792
Caesar Dressing,14.499,2.979,4.46
Caesar Dressing,14.499,2.349,5.227
Caesar Dressing,14.499,3.976,4.198
Caesar Salad,9.826,3.137,2.72
Caesar Salad,9.826,1.259,2.924
Caesar Salad,9.826,3.657,2.514
Caesar Salad,9.826,3.437,2.617
Caesar Salad,9.826,2.052,2.969
California Rolls,11.558,2.337,3.394
California Rolls,11.558,3.606,3.219
California Rolls,11.558,3.506,2.877
California Rolls,11.558,2.115,3.356
California Rolls,11.558,2.961,2.985
Canned Black Beans,8.251,3.429,1.608
Canned Black Beans,8.251,1.793,2.544
Canned Black Beans,8.251,3.208,1.77
Canned Black Beans,8.251,1.877,2.621
Canned Black Beans,8.251,3.028,2.092
Canned Chickpeas,9.154,2.537,2.315
Canned Chickpeas,9.154,2.469,2.37
Canned Chickpeas,9.154,3.188,2.459
Canned Chickpeas,9.154,3.657,1.876
Canned Chickpeas,9.154,3.503,2.415
Canned Corn,11.538,2.616,3.127
Canned Corn,11.538,3.552,3.234
Canned Corn,11.538,1.413,4.017
Canned Corn,11.538,1.37,3.429
Canned Corn,11.538,1.174,3.916
Canned Green Beans,11.572,1.885,3.999
Canned Green Beans,11.572,1.902,4.179
Canned Green Beans,11.572,2.572,3.405
Canned Green Beans,11.572,2.11,3.332
Canned Green Beans,11.572,2.54,3.335
Canned Kidney Beans,13.117,1.166,4.918
Canned Kidney Beans,13.117,2.693,3.538
Canned Kidney Beans,13.117,1.075,4.783
Canned Kidney Beans,13.117,3.725,3.512
Canned Kidney Beans,13.117,2.681,4.214
Canned Peaches,13.461,2.944,3.831
Canned Peaches,13.461,2.405,4.528
Canned Peaches,13.461,3.635,4.083
Canned Peaches,13.461,3.202,3.774
Canned Peaches,13.461,3.515,4.256
Canned Peas,12.721,1.942,4.177
Canned Peas,12.721,3.027,3.377
Canned Peas,12.721,3.823,3.591
Canned Peas,12.721,3.939,3.374
Canned Peas,12.721,3.405,3.476
Canned Tuna,14.712,3.802,4.575
Canned Tuna,14.712,1.161,4.808
Canned Tuna,14.712,3.923,3.903
Canned Tuna,14.712,1.197,5.148
Canned Tuna,14.712,2.4,4.896
Cara Cara Oranges,14.325,1.7,5.383
Cara Cara Oranges,14.325,3.716,4.205
Cara Cara Oranges,14.325,2.39,4.426
Cara Cara Oranges,14.325,2.69,4.653
Cara Cara Oranges,14.325,1.923,4.344
Carrot Juice,10.235,2.146,2.794
Carrot Juice,10.235,3.463,2.525
Carrot Juice,10.235,1.627,3.275
Carrot Juice,10.235,1.237,3.103
Carrot Juice,10.235,2.563,2.575
Carrot Sticks,12.023,1.983,3.749
Carrot Sticks,12.023,2.594,3.632
Carrot Sticks,12.023,2.778,3.171
Carrot Sticks,12.023,1.034,4.739
Carrot Sticks,12.023,3.432,3.589
Carrots,12.893,2.777,3.505
Carrots,12.893,1.536,4.553
Carrots,12.893,1.807,4.179
Carrots,12.893,2.432,4.44
Carrots,12.893,3.809,3.608
Cashew Butter Energy Balls,11.493,3.32,2.755
Cashew Butter Energy Balls,11.493,2.593,3.434
Cashew Butter Energy Balls,11.493,1.116,3.56
Cashew Butter Energy Balls,11.493,2.223,3.254
Cashew Butter Energy Balls,11.493,1.856,3.962
Cauliflower Florets,9.668,3.311,2.27
Cauliflower Florets,9.668,3.883,2.193
Cauliflower Florets,9.668,1.808,3.215
Cauliflower Florets,9.668,2.862,2.684
Cauliflower Florets,9.668,2.963,2.449
Cauliflower Head,12.128,1.921,4.171
Cauliflower Head,12.128,2.903,3.694
Cauliflower Head,12.128,3.815,3.233
Cauliflower Head,12.128,1.68,3.964
Cauliflower Head,12.128,1.599,3.761
Cauliflower Pizza Crust,11.406,3.081,3.375
Cauliflower Pizza Crust,11.406,2.393,3.277
Cauliflower Pizza Crust,11.406,3.397,3.008
Cauliflower Pizza Crust,11.406,3.283,2.901
Cauliflower Pizza Crust,11.406,3.152,3.419
Cauliflower Rice,13.914,3.547,3.557
Cauliflower Rice,13.914,1.284,4.684
Cauliflower Rice,13.914,2.972,4.312
Cauliflower Rice,13.914,1.356,4.809
Cauliflower Rice,13.914,2.75,3.941
Center-Cut Pork Chops,13.302,3.671,3.503
Center-Cut Pork Chops,13.302,3.163,4.336
Center-Cut Pork Chops,13.302,1.073,4.766
Center-Cut Pork Chops,13.302,3.443,3.691
Center-Cut Pork Chops,13.302,1.63,3.909
Cheddar Cheese Balls,13.599,3.835,4.181
Cheddar Cheese Balls,13.599,3.424,3.773
Cheddar Cheese Balls,13.599,1.707,4.614
Cheddar Cheese Balls,13.599,2.421,4.804
Cheddar Cheese Balls,13.599,2.034,4.96
Cheddar Cheese Slices,10.746,3.264,3.06
Cheddar Cheese Slices,10.746,1.831,3.699
Cheddar Cheese Slices,10.746,3.133,3.216
Cheddar Cheese Slices,10.746,2.837,2.769
Cheddar Cheese Slices,10.746,1.621,3.524
Cheese Pizza,14.494,3.986,4.003
Cheese Pizza,14.494,1.866,5.173
Cheese Pizza,14.494,3.827,4.141
Cheese Pizza,14.494,2.697,5.033
Cheese Pizza,14.494,2.779,4.585
Cherry Tomatoes,9.578,1.319,3.096
Cherry Tomatoes,9.578,3.672,2.207
Cherry Tomatoes,9.578,1.908,2.661
Cherry Tomatoes,9.578,3.196,2.496
Cherry Tomatoes,9.578,1.493,3.311
Chicken Breast Strips,11.534,2.087,4.068
Chicken Breast Strips,11.534,1.534,4.261
Chicken Breast Strips,11.534,2.715,2.955
Chicken Breast Strips,11.534,1.206,4.418
Chicken Breast Strips,11.534,3.032,3.457
Chicken Burgers,11.019,3.589,3.156
Chicken Burgers,11.019,2.288,3.434
Chicken Burgers,11.019,3.549,2.491
Chicken Burgers,11.019,1.101,4.086
Chicken Burgers,11.019,2.943,3.487
Chicken Curry,11.237,2.017,3.559
Chicken Curry,11.237,3.962,2.426
Chicken Curry,11.237,3.492,2.653
Chicken Curry,11.237,3.762,3.232
Chicken Curry,11.237,2.544,3.391
Chicken Fajitas,10.217,3.363,2.356
Chicken Fajitas,10.217,2.208,2.847
Chicken Fajitas,10.217,1.682,3.637
Chicken Fajitas,10.217,2.274,3.176
Chicken Fajitas,10.217,3.863,2.586
Chicken Fried Rice,12.91,2.876,3.653
Chicken Fried Rice,12.91,2.292,4.25
Chicken Fried Rice,12.91,1.719,3.82
Chicken Fried Rice,12.91,3.145,3.506
Chicken Fried Rice,12.91,2.473,4.282
Chicken Hot Dogs,12.599,1.426,4.664
Chicken Hot Dogs,12.599,2.174,3.97
Chicken Hot Dogs,12.599,3.094,3.27
Chicken Hot Dogs,12.599,3.262,3.216
Chicken Hot Dogs,12.599,2.355,4.411
Chicken Sandwiches,14.292,2.48,4.79
Chicken Sandwiches,14.292,3.018,4.099
Chicken Sandwiches,14.292,3.453,3.765
Chicken Sandwiches,14.292,2.789,4.587
Chicken Sandwiches,14.292,2.316,4.211
Chicken Sausages,9.239,1.216,3.01
Chicken Sausages,9.239,3.474,2.023
Chicken Sausages,9.239,3.798,2.302
Chicken Sausages,9.239,1.535,3.203
Chicken Sausages,9.239,3.326,2.464
Chicken Stir-fry,12.153,2.094,4.08
Chicken Stir-fry,12.153,2.124,3.429
Chicken Stir-fry,12.153,2.179,4.01
Chicken Stir-fry,12.153,2.8,3.344
Chicken Stir-fry,12.153,2.088,4.229
Chicken Tacos,14.542,3.017,4.056
Chicken Tacos,14.542,1.324,4.704
Chicken Tacos,14.542,2.05,5.261
Chicken Tacos,14.542,1.135,4.954
Chicken Tacos,14.542,1.87,5.275
Chicken Wing Dip,9.461,3.105,2.626
Chicken Wing Dip,9.461,3.497,2.454
Chicken Wing Dip,9.461,3.431,2.188
Chicken Wing Dip,9.461,1.136,3.157
Chicken Wing Dip,9.461,3.624,2.379
Chickpea Flour,14.634,3.301,3.919
Chickpea Flour,14.634,3.457,3.93
Chickpea Flour,14.634,2.148,4.904
Chickpea Flour,14.634,1.363,5.163
Chickpea Flour,14.634,1.344,5.467
Chickpea Salad,9.741,1.493,3.074
Chickpea Salad,9.741,1.795,3.059
Chickpea Salad,9.741,1.341,3.06
Chickpea Salad,9.741,3.523,2.599
Chickpea Salad,9.741,1.956,2.749
Chocolate Milk,8.737,3.073,1.996
Chocolate Milk,8.737,1.164,3.111
Chocolate Milk,8.737,3.722,2.088
Chocolate Milk,8.737,3.476,2.279
Chocolate Milk,8.737,1.335,3.001
Chocolate-covered Strawberries,8.719,3.567,1.974
Chocolate-covered Strawberries,8.719,2.829,2.254
Chocolate-covered Strawberries,8.719,2.949,2.147
Chocolate-covered Strawberries,8.719,3.949,2.059
Chocolate-covered Strawberries,8.719,2.791,2.34
Chunky Guacamole,14.508,1.082,5.05
Chunky Guacamole,14.508,2.544,4.437
Chunky Guacamole,14.508,3.245,3.789
Chunky Guacamole,14.508,3.814,4.052
Chunky Guacamole,14.508,3.904,4.452
Chunky Salsa,14.692,2.694,5.006
Chunky Salsa,14.692,1.696,4.615
Chunky Salsa,14.692,2.486,4.802
Chunky Salsa,14.692,3.175,4.083
Chunky Salsa,14.692,2.639,4.794
Cinnamon Raisin Bagels,8.271,1.834,2.73
Cinnamon Raisin Bagels,8.271,2.156,2.499
Cinnamon Raisin Bagels,8.271,2.649,2.052
Cinnamon Raisin Bagels,8.271,2.805,2.326
Cinnamon Raisin Bagels,8.271,1.328,2.825
Classic Guacamole,8.285,1.522,2.693
Classic Guacamole,8.285,1.093,2.629
Classic Guacamole,8.285,1.164,2.678
Classic Guacamole,8.285,2.221,2.118
Classic Guacamole,8.285,2.626,2.117
Clover Honey,8.335,3.626,2.022
Clover Honey,8.335,1.584,2.7
Clover Honey,8.335,3.966,1.862
Clover Honey,8.335,1.273,2.855
Clover Honey,8.335,2.308,2.347
Concord Grapes,13.099,2.203,3.814
Concord Grapes,13.099,2.067,4.254
Concord Grapes,13.099,3.557,3.847
Concord Grapes,13.099,1.095,4.16
Concord Grapes,13.099,1.324,4.036
Cooked Shrimp,14.062,1.883,4.226
Cooked Shrimp,14.062,1.737,5.073
Cooked Shrimp,14.062,1.348,4.646
Cooked Shrimp,14.062,3.215,4.522
Cooked Shrimp,14.062,2.142,4.903
Corn Chips,9.653,1.661,2.754
Corn Chips,9.653,2.751,2.401
Corn Chips,9.653,2.41,2.808
Corn Chips,9.653,2.917,2.71
Corn Chips,9.653,3.074,2.796
Corn Tortillas,13.126,1.709,3.939
Corn Tortillas,13.126,2.337,4.107
Corn Tortillas,13.126,3.721,3.33
Corn Tortillas,13.126,3.602,3.347
Corn Tortillas,13.126,2.05,3.986
Corn on the Cob,8.126,3.121,2.067
Corn on the Cob,8.126,3.5,2.002
Corn on the Cob,8.126,2.014,2.462
Corn on the Cob,8.126,2.247,1.962
Corn on the Cob,8.126,3.515,1.884
Cornbread,14.839,3.65,4.776
Cornbread,14.839,1.431,5.132
Cornbread,14.839,3.34,4.523
Cornbread,14.839,2.861,4.139
Cornbread,14.839,2.914,4.706
Cottage Cheese Pancakes,13.294,1.108,4.899
Cottage Cheese Pancakes,13.294,3.878,3.825
Cottage Cheese Pancakes,13.294,3.082,4.115
Cottage Cheese Pancakes,13.294,2.033,4.472
Cottage Cheese Pancakes,13.294,3.802,4.081
Crab Cakes,14.828,3.753,4.241
Crab Cakes,14.828,1.688,5.165
Crab Cakes,14.828,3.256,4.557
Crab Cakes,14.828,2.984,4.022
Crab Cakes,14.828,1.204,4.992
Crab Salad,10.314,1.522,3.069
Crab Salad,10.314,2.632,3.311
Crab Salad,10.314,2.867,2.525
Crab Salad,10.314,2.121,3.266
Crab Salad,10.314,3.147,2.575
Cream Cheese Frosting,9.922,3.412,2.748
Cream Cheese Frosting,9.922,2.329,3.174
Cream Cheese Frosting,9.922,1.054,3.6
Cream Cheese Frosting,9.922,3.857,2.362
Cream Cheese Frosting,9.922,3.113,2.316
Creamy Cashew Butter,11.496,1.72,4.094
Creamy Cashew Butter,11.496,3.219,3.494
Creamy Cashew Butter,11.496,2.124,3.759
Creamy Cashew Butter,11.496,2.608,3.33
Creamy Cashew Butter,11.496,1.566,3.368
Creamy Peanut Butter,14.346,1.246,5.396
Creamy Peanut Butter,14.346,2.584,3.982
Creamy Peanut Butter,14.346,1.343,4.787
Creamy Peanut Butter,14.346,3.557,4.634
Creamy Peanut Butter,14.346,3.797,4.39
Cremini Mushrooms,13.898,2.36,4.053
Cremini Mushrooms,13.898,1.802,4.303
Cremini Mushrooms,13.898,1.677,4.302
Cremini Mushrooms,13.898,2.268,4.635
Cremini Mushrooms,13.898,2.632,4.677
Croissants,11.787,3.724,3.068
Croissants,11.787,2.738,3.147
Croissants,11.787,3.247,3.386
Croissants,11.787,1.915,3.891
Croissants,11.787,1.47,4.084
Crunchy Almond Butter,11.307,2.416,3.294
Crunchy Almond Butter,11.307,3.498,2.978
Crunchy Almond Butter,11.307,3.571,3.292
Crunchy Almond Butter,11.307,1.123,4.087
Crunchy Almond Butter,11.307,1.586,3.566
Crunchy Cashew Butter,12.34,3.507,3.278
Crunchy Cashew Butter,12.34,1.308,3.689
Crunchy Cashew Butter,12.34,3.966,2.949
Crunchy Cashew Butter,12.34,3.252,3.394
Crunchy Cashew Butter,12.34,3.918,2.918
Crunchy Hazelnut Butter,8.112,3.894,1.734
Crunchy Hazelnut Butter,8.112,2.784,2.119
Crunchy Hazelnut Butter,8.112,1.562,2.595
Crunchy Hazelnut Butter,8.112,1.271,2.657
Crunchy Hazelnut Butter,8.112,1.61,2.536
Crunchy Peanut Butter,10.745,2.028,3.035
Crunchy Peanut Butter,10.745,1.826,3.207
Crunchy Peanut Butter,10.745,1.949,3.511
Crunchy Peanut Butter,10.745,1.975,3.106
Crunchy Peanut Butter,10.745,1.64,3.614
Crunchy Sunflower Seed Butter,11.703,3.683,3.44
Crunchy Sunflower Seed Butter,11.703,2.577,3.48
Crunchy Sunflower Seed Butter,11.703,2.905,3.567
Crunchy Sunflower Seed Butter,11.703,1.468,4.279
Crunchy Sunflower Seed Butter,11.703,1.374,4.17
Cucumber Water,12.471,3.345,3.572
Cucumber Water,12.471,1.205,4.266
Cucumber Water,12.471,1.555,3.875
Cucumber Water,12.471,3.814,3.522
Cucumber Water,12.471,3.913,3.413
Curry Paste,9.233,2.028,3.105
Curry Paste,9.233,3.632,2.218
Curry Paste,9.233,1.575,2.684
Curry Paste,9.233,2.0,2.462
Curry Paste,9.233,3.298,2.311
Dijon Mustard,12.605,1.226,4.541
Dijon Mustard,12.605,1.461,3.985
Dijon Mustard,12.605,2.985,3.465
Dijon Mustard,12.605,3.715,3.281
Dijon Mustard,12.605,1.535,3.767
Dill Pickles,14.926,1.366,5.632
Dill Pickles,14.926,1.755,5.241
Dill Pickles,14.926,2.613,5.276
Dill Pickles,14.926,2.675,4.143
Dill Pickles,14.926,3.395,4.178
Dried Black Beans,12.281,1.189,3.891
Dried Black Beans,12.281,3.484,3.427
Dried Black Beans,12.281,1.839,3.804
Dried Black Beans,12.281,3.544,3.625
Dried Black Beans,12.281,3.752,3.486
Dried Chickpeas,11.023,3.371,2.799
Dried Chickpeas,11.023,1.232,3.93
Dried Chickpeas,11.023,2.185,3.659
Dried Chickpeas,11.023,1.475,3.509
